10dC Rep 1 data,,,,,,,
isolate,lag ,mumax,Nmax,Tmin ,b,group,Topt
193,7.260858333,0.603491705,809654.9959,4.6576,0.145,II,36.31
194,2.832554167,0.698341006,5130976.198,4.9697,0.188,VII,42.35
402,6.613241667,1.22678711,4138090.648,1.5075,0.108,IV,38.735
407,1.748145833,0.375228003,3383763.489,4.4166,0.128,IV,38.735
413,1.865258333,8.563536871,6587187.113,-6.9453,0.0675,IV,38.735
433,3.3939125,0.551376705,1563867.665,1.1488,0.0874,IV,38.735
457,6.976716667,0.900547208,953893.7428,1.3805,0.104,II,36.31
474,4.793604167,0.661860506,2700225.287,3.3847,0.123,III,39.27
495,3.020083333,0.348128203,3711931.9,4.6679,0.145,IV,38.735
518,2.847920833,0.897420307,9048987.744,4.8822,0.175,II,36.31
536,3.09005,1.068357509,6465468.498,5.2063,0.188,VII,42.35
564,1.3879625,1.107964909,4561419.344,2.9068,0.16,II,36.31
570,1.754979167,1.098584209,3148473.193,-0.6493,0.0964,V,37.375
638,0.4175375,0.343959003,2223309.891,4.5221,0.144,V,37.375
649,4.1727375,0.821332407,1383247.838,2.4436,0.105,IV,38.735
